s,l,pnl,roi,pf,taken,skipped,min_cash,max_conc
110000,220000,29584779.929637443,2958.4779929637443,5.50091085918067,9952,13912,108.22253246384207,11
50000,500000,29581294.98825113,2958.129498825113,5.970010400435115,11236,12628,0.0,25
50000,300000,29515364.318461593,2951.5364318461593,5.7961140574167285,12205,11659,0.0,24
200000,180000,29499443.908446237,2949.9443908446237,5.563835011749464,8360,15504,0.0,6
40000,500000,29489246.061114684,2948.9246061114686,6.07644995477486,12136,11728,0.0,29
10000,320000,29451817.257556118,2945.1817257556118,6.05192670745311,16838,7026,0.0,104
30000,380000,29429853.356296238,2942.985335629624,5.985811898239366,13699,10165,0.0,39
40000,380000,29420086.749996774,2942.008674999677,5.834672464324387,12626,11238,0.0,30
130000,200000,29319118.79648866,2931.9118796488665,5.545904588433748,9540,14324,0.0,9
20000,320000,29273791.114742503,2927.3791114742503,5.887178785166836,15266,8598,0.0,54
30000,320000,29255366.596400194,2925.5366596400195,6.021388394948299,13894,9970,0.0,37
80000,260000,29196384.365091637,2919.6384365091635,5.64124859228291,10587,13277,0.0,15
60000,360000,29196221.371090084,2919.6221371090082,5.717426334486866,11036,12828,24.753709860844538,21
60000,280000,29184136.10947313,2918.4136109473134,5.726249727466399,11561,12303,0.0,20
40000,320000,29169643.091363452,2916.964309136345,5.812552386089081,12944,10920,0.0,29
60000,320000,29167290.00749823,2916.729000749823,5.713762461935979,11294,12570,0.0,20
20000,380000,29139154.625846002,2913.9154625846004,6.02671161704045,14982,8882,0.0,55
190000,180000,29122227.5910922,2912.2227591092196,5.60949354753166,8410,15454,55.97888832422905,6
60000,340000,29115571.709818713,2911.5571709818714,5.801952656640296,11141,12723,0.0,20
70000,340000,29098104.259244394,2909.810425924439,5.723583494673089,10560,13304,6.034727013437077,18
80000,240000,29036394.619094007,2903.639461909401,5.522346341737091,10818,13046,163.5878720000619,15
50000,320000,28980303.65640846,2898.030365640846,5.7572361657519435,12010,11854,0.0,24
120000,200000,28951771.122632094,2895.177112263209,5.449665695920632,9863,14001,0.0,10
100000,220000,28841849.196436197,2884.1849196436197,5.492865991275782,10209,13655,0.0,12
40000,300000,28812878.462975934,2881.2878462975937,5.732818365635633,12970,10894,0.0,29
160000,180000,28764446.366539307,2876.4446366539305,5.51688925766321,9126,14738,0.0,7
180000,180000,28713472.58122587,2871.347258122587,5.602310218451153,8489,15375,29.61257094598841,7
110000,200000,28706560.53691938,2870.656053691938,5.410457222428255,10204,13660,0.0,11
70000,260000,28687242.173292533,2868.7242173292534,5.569935277011595,11104,12760,5.994317569653504,17
90000,220000,28637617.644582912,2863.7617644582915,5.51827066815402,10621,13243,40.286456261295825,13
10000,380000,28582036.389495768,2858.203638949577,6.172263106057278,16334,7530,0.0,104
30000,300000,28546684.940189335,2854.668494018934,5.724555498192147,14080,9784,3.437217741506174,36
50000,360000,28535493.41003854,2853.549341003854,5.684762200308604,11764,12100,0.0,24
40000,360000,28497320.557028282,2849.7320557028283,5.732879992428335,12734,11130,0.0,29
170000,180000,28462508.6694523,2846.25086694523,5.523363545783831,8664,15200,56.637687332811765,7
30000,360000,28450363.72193295,2845.0363721932954,5.919923549132007,13833,10031,62.53528938611271,39
50000,340000,28372407.912761983,2837.2407912761983,5.646287804438684,11895,11969,0.0,24
20000,300000,28368487.21074074,2836.848721074074,5.763277244688849,15401,8463,0.0,54
70000,240000,28325931.547884468,2832.593154788447,5.434523128007796,11330,12534,0.0,17
10000,300000,28316972.936890233,2831.6972936890234,5.901551947072511,17151,6713,0.0,104
150000,180000,28294101.491025966,2829.4101491025967,5.48846986971978,9203,14661,100.95623140141834,8
100000,200000,28264180.504292313,2826.4180504292312,5.378524253077343,10561,13303,0.0,12
50000,280000,28232648.784365356,2823.2648784365356,5.581228337957939,12303,11561,0.0,24
140000,180000,28200771.417608444,2820.0771417608444,5.398051856484196,9527,14337,0.0,9
80000,220000,28155978.775714315,2815.5978775714316,5.3414165260287785,11070,12794,0.0,15
190000,160000,28078430.84271073,2807.843084271073,5.374655695714304,8765,15099,48.369747984572314,7
200000,160000,28056063.930956535,2805.606393095654,5.318117709313874,8653,15211,0.0,7
90000,200000,27995169.929946117,2799.5169929946114,5.367793423339176,10899,12965,0.0,13
20000,360000,27955124.67625411,2795.512467625411,5.929804668343127,15054,8810,0.0,54
40000,280000,27843709.706774727,2784.370970677473,5.647261600196612,13193,10671,0.0,28
130000,180000,27727470.390111722,2772.747039011172,5.31242325606126,9785,14079,65.8310934738256,9
60000,260000,27719301.13134911,2771.9301131349107,5.483945927474291,11781,12083,0.0,20
180000,160000,27696310.112780504,2769.6310112780507,5.265537670927483,8897,14967,0.0,7
50000,240000,27667304.98671714,2766.7304986717136,5.498609887997783,12680,11184,0.0,24
10000,360000,27633440.22750273,2763.344022750273,6.108068560293429,16478,7386,0.0,104
30000,340000,27555148.64147602,2755.514864147602,5.815482238576975,13819,10045,0.0,38
160000,160000,27534855.72209145,2753.485572209145,5.328701536220725,9405,14459,101.53588776825927,8
120000,180000,27522033.425944496,2752.2033425944496,5.239514241043024,10089,13775,28.38096797664184,10
170000,160000,27494872.288975883,2749.4872288975885,5.233990377970387,9111,14753,0.0,8
40000,340000,27492549.978052903,2749.2549978052903,5.6012519218363925,12783,11081,0.0,30
40000,240000,27445934.29834116,2744.593429834116,5.491712256219109,13569,10295,0.0,29
70000,220000,27445753.582360666,2744.5753582360667,5.292805746232238,11599,12265,0.0,17
60000,240000,27440447.237913523,2744.044723791352,5.425015537721997,11971,11893,216.98558213270735,20
80000,200000,27385174.141672537,2738.5174141672537,5.283194506744243,11341,12523,0.0,15
30000,280000,27291352.713110585,2729.135271311058,5.539859269118368,14221,9643,0.0,38
110000,180000,27267785.25849951,2726.778525849951,5.212270836172144,10475,13389,65.8456649108557,11
60000,220000,27238790.4054092,2723.87904054092,5.286837580495479,12274,11590,0.0,19
20000,280000,27224599.433441646,2722.4599433441645,5.67148471409543,15666,8198,0.0,54
10000,340000,27079667.581160083,2707.9667581160084,6.122612246388528,16612,7252,0.0,104
20000,340000,27022968.418594174,2702.2968418594173,5.829267197864293,15160,8704,0.0,54
150000,160000,26963871.902703322,2696.387190270332,5.283598876522046,9500,14364,83.07803830667399,8
50000,260000,26889343.50144505,2688.934350144505,5.450833803087961,12515,11349,0.0,24
140000,160000,26868301.870625675,2686.8301870625673,5.14435796051729,9927,13937,0.0,9
100000,180000,26858459.578582812,2685.8459578582815,5.203627097427142,10805,13059,0.0,12
40000,260000,26844936.716516208,2684.493671651621,5.501253436900933,13297,10567,0.0,29
10000,280000,26825748.386510905,2682.5748386510904,5.707788638826238,17247,6617,0.0,104
70000,200000,26793299.86976867,2679.329986976867,5.162650349463685,11911,11953,0.0,16
50000,220000,26791865.219305053,2679.186521930505,5.288479094148012,13026,10838,0.0,24
200000,140000,26638138.789764103,2663.8138789764103,5.074832410347388,8997,14867,0.0,9
130000,160000,26600407.738337737,2660.0407738337735,5.200982300019698,10061,13803,0.0,9
90000,180000,26566976.05954283,2656.697605954283,5.0941482889680145,11214,12650,428.6382608485874,13
20000,260000,26519251.068423834,2651.9251068423832,5.615902292934764,15846,8018,0.0,54
30000,260000,26414277.651424885,2641.4277651424886,5.465876362993189,14416,9448,0.0,38
190000,140000,26405679.443218924,2640.5679443218924,5.074606453187221,9112,14752,8.9177231391659,9
30000,240000,26374687.56439194,2637.4687564391943,5.350401876281992,14778,9086,13.846395043772645,38
180000,140000,26315478.220831446,2631.5478220831446,5.0774379612835885,9286,14578,0.0,9
20000,240000,26274383.138465405,2627.4383138465405,5.379939106939661,16122,7742,0.0,54
10000,240000,26262139.97638029,2626.213997638029,5.492824918633307,17705,6159,0.0,104
120000,160000,26171530.174271777,2617.1530174271775,5.045170822238352,10444,13420,0.0,10
60000,200000,26044646.240167886,2604.4646240167885,5.132480682534467,12497,11367,0.0,20
170000,140000,25994658.688507803,2599.46586885078,5.036262858151244,9483,14381,102.50509962718934,9
80000,180000,25906203.760716528,2590.620376071653,5.052361569564327,11645,12219,0.0,14
110000,160000,25841480.208651032,2584.1480208651033,5.032117999606348,10762,13102,12.547759412322193,11
10000,260000,25772465.51944951,2577.246551944951,5.655805158931895,17378,6486,0.0,104
160000,140000,25751532.06998506,2575.1532069985055,5.056310286225818,9720,14144,0.0,9
40000,220000,25689943.162374623,2568.994316237462,5.187381076627607,13838,10026,0.0,28
150000,140000,25669181.763484184,2566.9181763484185,5.0235113005614584,9926,13938,0.0,9
70000,180000,25534668.036914725,2553.4668036914723,4.9503893741489975,12223,11641,0.0,17
140000,140000,25523820.322398234,2552.3820322398233,4.993102610126444,10260,13604,22.673672172939405,9
50000,200000,25496877.945463553,2549.6877945463552,5.01198395791658,13333,10531,0.0,23
100000,160000,25282819.29804857,2528.281929804857,4.955228950911582,11084,12780,0.0,12
30000,220000,25067681.548345033,2506.768154834503,5.154509533013472,15033,8831,0.0,37
60000,180000,24989669.339826524,2498.9669339826523,4.9123152169822095,12826,11038,95.30912060267292,20
200000,120000,24874881.94028789,2487.488194028789,4.822562158444206,9382,14482,0.0,10
130000,140000,24874782.976855088,2487.4782976855086,4.931710958184723,10412,13452,0.6137720576371066,9
90000,160000,24809145.368929453,2480.9145368929453,4.840799581610095,11527,12337,0.0,13
20000,220000,24785210.32170312,2478.521032170312,5.1339293018433105,16340,7524,0.0,54
190000,120000,24711423.266881954,2471.1423266881957,4.77378749127202,9571,14293,0.0,10
120000,140000,24692991.55573236,2469.299155573236,4.853410690957707,10813,13051,0.0,10
10000,220000,24659660.058999144,2465.9660058999143,5.342809255866201,17934,5930,0.0,104
80000,160000,24624370.71835971,2462.437071835971,4.859306435310475,11978,11886,10.275807082070969,14
40000,200000,24512794.520090126,2451.2794520090124,4.995031971819197,14191,9673,0.0,28
30000,200000,24455042.391704723,2445.5042391704724,4.997221086638004,15271,8593,0.0,37
180000,120000,24242245.69442324,2424.224569442324,4.74876022911468,9680,14184,136.7596334211994,10
160000,120000,24172668.108873785,2417.2668108873786,4.8235922300224265,10129,13735,0.0,10
50000,180000,24157649.673240025,2415.764967324002,4.79639405740088,13590,10274,0.0,23
110000,140000,24103763.43612099,2410.376343612099,4.816516647122653,11115,12749,0.0,11
170000,120000,24031925.50813013,2403.192550813013,4.760494679812586,9845,14019,12.652877337881364,10
150000,120000,23913214.00304608,2391.321400304608,4.808221966987034,10327,13537,41.79402654393925,10
20000,200000,23834861.694703434,2383.4861694703436,5.026848770223479,16659,7205,0.0,54
70000,160000,23764598.204627965,2376.4598204627964,4.753907523220587,12487,11377,0.0,16
100000,140000,23707263.74010439,2370.7263740104386,4.710470824356587,11533,12331,0.0,11
140000,120000,23684329.3470764,2368.43293470764,4.761373886267418,10657,13207,0.0,10
40000,180000,23610086.173758846,2361.0086173758846,4.818624439786026,14494,9370,0.0,29
10000,200000,23586008.11671207,2358.6008116712073,5.1389385694305565,18228,5636,0.0,104
90000,140000,23432976.564267866,2343.297656426787,4.676888919929121,11912,11952,0.0,13
60000,160000,23370633.784858633,2337.0633784858633,4.704620828627543,13131,10733,0.0,19
130000,120000,23313843.369397126,2331.3843369397127,4.692125919272405,10907,12957,0.0,10
200000,100000,23074799.750508815,2307.479975050882,4.555897536383665,9909,13955,0.0,12
80000,140000,22969910.80980549,2296.991080980549,4.613240909772962,12354,11510,0.0,14
50000,160000,22942221.44519516,2294.2221445195164,4.704002899886375,13891,9973,0.0,24
120000,120000,22868703.517830312,2286.8703517830313,4.657306542575555,11181,12683,14.210081073688343,10
190000,100000,22792628.540005744,2279.2628540005744,4.585739040202249,10020,13844,0.0,12
30000,180000,22616483.99827829,2261.648399827829,4.744347476277803,15536,8328,19.02392743737437,37
20000,180000,22593982.13714883,2259.3982137148832,4.848358405757048,17016,6848,0.0,54
110000,120000,22591200.059455596,2259.1200059455596,4.600501475164495,11606,12258,0.0,11
70000,140000,22479161.13379974,2247.916113379974,4.546782292166581,12966,10898,105.09295534534613,17
180000,100000,22434856.82066567,2243.485682066567,4.491219784769317,10220,13644,0.0,12
100000,120000,22301169.527930748,2230.1169527930747,4.56890924530252,11978,11886,0.0,11
160000,100000,22283620.969935775,2228.3620969935773,4.546812797282023,10666,13198,0.0,12
40000,160000,22279818.95457654,2227.981895457654,4.6325315578742385,14809,9055,0.0,28
60000,140000,22085993.209040992,2208.5993209040994,4.521416707704893,13615,10249,0.0,20
10000,180000,22049106.40548164,2204.9106405481643,4.898586353555053,18638,5226,0.0,104
170000,100000,22048364.037516925,2204.8364037516926,4.48331505206167,10341,13523,0.0,12
90000,120000,21739501.827054545,2173.9501827054546,4.461121880209016,12394,11470,53.88072567968629,13
150000,100000,21727066.743243027,2172.706674324303,4.432687658202887,10855,13009,0.0,12
30000,160000,21470139.477803458,2147.013947780346,4.56763015059165,15916,7948,0.0,37
140000,100000,21439039.230177566,2143.903923017757,4.376601287841454,11175,12689,0.0,12
50000,140000,21436637.09870204,2143.663709870204,4.458025855485407,14388,9476,0.0,23
130000,100000,21361469.625242535,2136.1469625242535,4.445539590987716,11422,12442,0.0,12
80000,120000,21200507.351461872,2120.0507351461874,4.363512449117337,12826,11038,0.0,14
200000,80000,21160047.319936864,2116.0047319936866,4.37688494632027,10466,13398,0.0,15
120000,100000,21060886.334265266,2106.0886334265265,4.375240103639541,11758,12106,0.0,12
20000,160000,21016995.17746506,2101.699517746506,4.551105798101039,17380,6484,0.0,54
70000,120000,20832869.5391905,2083.28695391905,4.346094568250389,13448,10416,0.0,17
110000,100000,20729973.398265045,2072.9973398265047,4.35322254732087,12133,11731,0.0,12
40000,140000,20717808.237874445,2071.780823787444,4.427648294104843,15266,8598,0.0,29
190000,80000,20600320.23951533,2060.032023951533,4.269810995026399,10587,13277,0.0,15
10000,160000,20509770.614331283,2050.9770614331283,4.6124591790073834,18969,4895,0.0,104
60000,120000,20491898.104215473,2049.1898104215475,4.334371901592299,14137,9727,130.17986434907652,19
100000,100000,20464644.485986322,2046.4644485986323,4.3154807472913825,12546,11318,0.0,12
180000,80000,20420923.849417623,2042.0923849417622,4.2698998360773714,10805,13059,0.0,15
160000,80000,20193614.167844214,2019.3614167844214,4.306785019806733,11207,12657,13.932390242873225,15
170000,80000,20077000.266888525,2007.7000266888526,4.246459044024038,10953,12911,0.0,15
30000,140000,20043288.039523013,2004.3288039523013,4.359434797235187,16368,7496,0.0,37
90000,100000,19858432.752983075,1985.8432752983074,4.2097286694706115,12966,10898,0.0,13
50000,120000,19821421.89581887,1982.142189581887,4.270355980951635,14854,9010,0.0,23
150000,80000,19785724.049437206,1978.5724049437206,4.184675064823603,11487,12377,0.0,15
20000,140000,19649007.38868664,1964.9007388686637,4.381126488204827,17847,6017,0.0,53
140000,80000,19516596.55409338,1951.6596554093378,4.171137440418419,11807,12057,0.0,15
80000,100000,19478468.11352328,1947.8468113523277,4.2000123858337695,13417,10447,0.0,14
40000,120000,19345967.22518912,1934.596722518912,4.256959696174959,15805,8059,0.0,29
130000,80000,19180140.88018025,1918.014088018025,4.143003702475697,12025,11839,0.0,15
70000,100000,18969672.450883597,1896.9672450883597,4.112152425679329,14029,9835,0.0,16
10000,140000,18819102.468283575,1881.9102468283575,4.383269469888819,19467,4397,0.0,104
120000,80000,18756400.34983608,1875.640034983608,4.078401484946947,12341,11523,0.0,15
110000,80000,18527243.201312277,1852.7243201312278,4.0920786994397655,12688,11176,0.0,14
30000,120000,18486242.438243557,1848.6242438243557,4.155693354180124,16930,6934,20.856513333856128,37
60000,100000,18460775.819234904,1846.0775819234905,4.0873907448773705,14705,9159,0.0,19
100000,80000,18224938.28930585,1822.493828930585,4.0447722646224396,13164,10700,0.0,15
190000,60000,18185836.823548775,1818.5836823548775,3.934014505294292,11347,12517,0.0,21
200000,60000,18183683.14576676,1818.368314576676,3.910397621226896,11191,12673,0.0,21
50000,100000,17947107.022448003,1794.7107022448001,4.0383030038818974,15485,8379,0.0,23
180000,60000,17874109.030697193,1787.410903069719,3.9225542494811356,11515,12349,33.809847229218576,21
90000,80000,17808702.30810983,1780.870230810983,3.999410426542555,13606,10258,0.0,15
20000,120000,17777026.065995716,1777.7026065995717,4.135758893524401,18412,5452,0.0,53
170000,60000,17533033.580923237,1753.3033580923238,3.8828669022958127,11712,12152,7.160574608948082,21
160000,60000,17428283.62749324,1742.828362749324,3.8819449634814345,11980,11884,0.0,20
80000,80000,17312034.61217411,1731.203461217411,3.9512517360648496,14069,9795,22.500984686543234,15
150000,60000,17255705.897231106,1725.5705897231105,3.8904988729619583,12203,11661,107.67514636425767,20
140000,60000,17154309.828022383,1715.4309828022385,3.8823863654487005,12500,11364,0.0,20
10000,120000,17105933.689736385,1710.5933689736385,4.181460609097158,20016,3848,0.0,104
40000,100000,17089062.775624387,1708.9062775624388,3.958773051649556,16369,7495,0.0,29
70000,80000,16748707.887248274,1674.8707887248272,3.8674483995435986,14658,9206,0.0,16
30000,100000,16641815.491798306,1664.1815491798304,3.984780078545135,17542,6322,0.0,37
130000,60000,16629713.209205983,1662.9713209205984,3.7954281623267696,12753,11111,0.0,20
60000,80000,16315731.417238712,1631.5731417238712,3.844440574738024,15375,8489,0.0,19
120000,60000,16256607.470959272,1625.660747095927,3.753228663277944,13076,10788,14.454298784083221,20
110000,60000,16010847.424703673,1601.0847424703672,3.7324930888246435,13510,10354,0.0,20
20000,100000,15740808.254561106,1574.0808254561107,3.89284992433596,19033,4831,0.0,54
50000,80000,15671177.596300466,1567.1177596300465,3.7663071085933146,16178,7686,0.0,23
200000,40000,15633180.172044218,1563.3180172044217,3.6324306449939554,12130,11734,0.0,29
100000,60000,15619309.418483352,1561.9309418483351,3.670319162299283,13949,9915,0.0,20
190000,40000,15481281.752028098,1548.1281752028099,3.616689682198116,12330,11534,0.0,29
180000,40000,15127061.692067046,1512.7061692067045,3.5734807806109914,12484,11380,0.0,29
90000,60000,15102018.291414151,1510.2018291414151,3.584144336462162,14397,9467,35.25683638436021,21
40000,80000,15082039.861388838,1508.2039861388837,3.754457831193259,17151,6713,0.0,28
10000,100000,15016858.679940468,1501.6858679940467,3.9458885526264607,20626,3238,0.0,104
160000,40000,14748152.45336713,1474.8152453367131,3.5384485919893054,12938,10926,0.0,29
80000,60000,14652385.32218851,1465.2385322188509,3.5696428052827303,14837,9027,0.0,21
170000,40000,14594257.499326557,1459.4257499326557,3.4846999246356436,12686,11178,0.0,29
150000,40000,14465360.098446839,1446.5360098446838,3.5281612216155396,13143,10721,82.41430279088672,29
30000,80000,14340589.980212828,1434.0589980212828,3.6847679556658335,18328,5536,18.705413249728736,37
70000,60000,14286062.702462457,1428.6062702462457,3.56098602299813,15500,8364,0.0,21
140000,40000,14183102.366689885,1418.3102366689886,3.5077529823764304,13437,10427,0.0,29
60000,60000,13748201.61933539,1374.820161933539,3.5144352239026975,16232,7632,32.6345626374241,21
130000,40000,13711814.176395977,1371.1814176395978,3.4213841801363034,13706,10158,61.79081456741551,29
20000,80000,13547302.651385657,1354.7302651385658,3.6394595854424847,19830,4034,0.0,54
120000,40000,13380364.537619801,1338.03645376198,3.3709297331844117,14065,9799,0.0,29
50000,60000,13125954.466756776,1312.5954466756775,3.4488743908899373,17091,6773,0.0,22
110000,40000,13094930.01645641,1309.493001645641,3.347450931871668,14478,9386,0.0,29
100000,40000,12791906.518226761,1279.1906518226763,3.3137905946845487,14912,8952,0.0,29
200000,20000,12731673.063345069,1273.1673063345067,3.3053086108020002,13331,10533,0.0,52
10000,80000,12647473.743109366,1264.7473743109365,3.674373158760063,21311,2553,0.0,104
190000,20000,12529453.204699945,1252.9453204699944,3.260907227880832,13568,10296,28.062021405552514,52
40000,60000,12407742.908312954,1240.7742908312955,3.3675654635838583,18090,5774,0.0,27
90000,40000,12275068.755173726,1227.5068755173725,3.259125576792715,15366,8498,22.695927886263235,29
180000,20000,12263469.05155548,1226.346905155548,3.2507604485999875,13712,10152,0.0,52
160000,20000,11877744.151750017,1187.7744151750016,3.2161288446973697,14211,9653,0.0,51
170000,20000,11839085.868401866,1183.9085868401867,3.2188998478913744,13908,9956,1.0762378985236865,52
80000,40000,11779648.452685738,1177.9648452685738,3.193266613159684,15924,7940,0.0,29
30000,60000,11698506.62193989,1169.850662193989,3.345687279923674,19280,4584,42.52371844474692,37
150000,20000,11381984.136564683,1138.1984136564683,3.139448500703724,14434,9430,0.0,51
70000,40000,11283779.578268252,1128.3779578268252,3.1565742738712674,16564,7300,0.0,29
140000,20000,11170405.496830953,1117.0405496830954,3.1015160025005963,14706,9158,0.0,52
20000,60000,10885701.205335757,1088.5701205335756,3.30188149258173,20822,3042,0.0,53
60000,40000,10737113.407153407,1073.7113407153406,3.09679859546158,17308,6556,0.0,29
130000,20000,10723514.683026176,1072.3514683026176,3.0281326931340184,15048,8816,23.207009606878273,52
120000,20000,10418756.269496363,1041.8756269496364,2.998046525483341,15392,8472,0.0,52
50000,40000,10138675.016035846,1013.8675016035845,3.0433202714807015,18193,5671,0.0,29
110000,20000,10027738.319080563,1002.7738319080564,2.944605588089202,15786,8078,14.48466779163573,52
10000,60000,10005380.106258824,1000.5380106258824,3.3573889190693147,22166,1698,0.0,104
100000,20000,9617716.22215622,961.7716222156218,2.8910965294987263,16245,7619,0.0,52
40000,40000,9505500.06959423,950.5500069594231,2.9943689478921227,19276,4588,0.0,30
90000,20000,9150064.742001707,915.0064742001707,2.8411792656165873,16747,7117,0.0,52
30000,40000,8788129.15279329,878.8129152793291,2.9616290793395392,20493,3371,0.0,38
80000,20000,8653791.877856277,865.3791877856277,2.7897112220135973,17265,6599,0.0,52
70000,20000,8151101.7920953855,815.1101792095385,2.7295351670948698,17962,5902,0.0,52
20000,40000,7950021.289310192,795.0021289310191,2.9304471869934385,21976,1888,0.0,54
60000,20000,7589858.337801175,758.9858337801174,2.6815652233370653,18653,5211,0.0,52
10000,40000,7047974.279257725,704.7974279257726,3.018434778214561,23107,757,0.0,104
50000,20000,7024903.5536689805,702.490355366898,2.6495375348444163,19562,4302,0.0,52
40000,20000,6397847.11896742,639.784711896742,2.6165388174622817,20556,3308,0.0,52
30000,20000,5652598.9489276735,565.2598948927673,2.5796926423239372,21721,2143,51.2474609016208,52
20000,20000,4817822.237479049,481.7822237479048,2.5735494812567703,22898,966,0.0,55
10000,20000,3968833.0192480483,396.8833019248048,2.7128584318446984,23697,167,0.0,104
