ticker,side,entry_time,label,p_win
JAMNAAUTO,LONG,2025-11-26T13:30:00+05:30,0,
AVANTIFEED,SHORT,2025-11-27T11:00:00+05:30,0,
LTTS,LONG,2025-11-27T13:15:00+05:30,0,
JPPOWER,SHORT,2025-11-27T13:30:00+05:30,1,
TITAGARH,SHORT,2025-11-28T10:30:00+05:30,0,
SKFINDIA,SHORT,2025-11-28T10:45:00+05:30,0,
GAIL,SHORT,2025-11-28T11:00:00+05:30,0,
REDINGTON,SHORT,2025-11-28T11:00:00+05:30,0,
KAYNES,SHORT,2025-11-28T11:30:00+05:30,0,
ZUARI,SHORT,2025-12-01T10:45:00+05:30,0,
GOKEX,SHORT,2025-12-02T10:15:00+05:30,0,
IRCTC,SHORT,2025-12-02T10:15:00+05:30,0,
PCBL,SHORT,2025-12-02T11:30:00+05:30,0,
NUCLEUS,SHORT,2025-12-02T13:30:00+05:30,0,
MAXHEALTH,SHORT,2025-12-03T10:15:00+05:30,0,
BANKINDIA,SHORT,2025-12-03T10:30:00+05:30,1,
BHEL,SHORT,2025-12-03T10:30:00+05:30,0,
SBFC,SHORT,2025-12-03T10:30:00+05:30,0,
BAJAJFINSV,SHORT,2025-12-03T10:45:00+05:30,0,
CANBK,SHORT,2025-12-03T10:45:00+05:30,1,
CENTRALBK,SHORT,2025-12-03T10:45:00+05:30,0,
PARACABLES,SHORT,2025-12-03T10:45:00+05:30,0,
KTKBANK,SHORT,2025-12-03T11:00:00+05:30,0,
SULA,SHORT,2025-12-03T11:30:00+05:30,0,
PRINCEPIPE,SHORT,2025-12-04T11:30:00+05:30,0,
GODREJAGRO,SHORT,2025-12-05T10:15:00+05:30,0,
MEDANTA,SHORT,2025-12-05T10:30:00+05:30,0,
SUNTECK,SHORT,2025-12-05T10:30:00+05:30,0,
MPSLTD,SHORT,2025-12-05T11:15:00+05:30,0,
TEXRAIL,SHORT,2025-12-08T10:15:00+05:30,0,
SJVN,SHORT,2025-12-08T10:15:00+05:30,0,
VPRPL,SHORT,2025-12-08T10:45:00+05:30,0,
GOKULAGRO,SHORT,2025-12-08T10:45:00+05:30,0,
INDNIPPON,SHORT,2025-12-08T11:15:00+05:30,0,
INDIGO,SHORT,2025-12-08T11:30:00+05:30,0,
MOL,SHORT,2025-12-08T11:30:00+05:30,1,
HGINFRA,SHORT,2025-12-08T13:30:00+05:30,0,
MTNL,SHORT,2025-12-08T13:30:00+05:30,0,
ALKYLAMINE,SHORT,2025-12-08T13:30:00+05:30,0,
AFFLE,LONG,2025-12-10T10:30:00+05:30,0,
VLSFINANCE,SHORT,2025-12-12T11:00:00+05:30,1,
MOLDTECH,LONG,2025-12-15T11:00:00+05:30,1,
ACUTAAS,SHORT,2025-12-15T11:00:00+05:30,0,
BALKRISIND,LONG,2025-12-15T13:00:00+05:30,0,
TARC,LONG,2025-12-15T13:00:00+05:30,0,
NIITMTS,SHORT,2025-12-16T10:15:00+05:30,0,
JUBLFOOD,SHORT,2025-12-16T11:00:00+05:30,0,
NCC,SHORT,2025-12-16T11:00:00+05:30,0,
ETERNAL,SHORT,2025-12-16T11:15:00+05:30,0,
JIOFIN,SHORT,2025-12-16T11:30:00+05:30,0,
MHRIL,SHORT,2025-12-16T11:30:00+05:30,0,
ONMOBILE,LONG,2025-12-16T13:15:00+05:30,1,
HEMIPROP,SHORT,2025-12-16T13:15:00+05:30,1,
POLYPLEX,SHORT,2025-12-16T13:30:00+05:30,0,
ROLEXRINGS,SHORT,2025-12-17T10:15:00+05:30,1,
ANDHRSUGAR,SHORT,2025-12-17T10:30:00+05:30,0,
QUICKHEAL,SHORT,2025-12-17T10:45:00+05:30,0,
IREDA,SHORT,2025-12-17T10:45:00+05:30,0,
BDL,SHORT,2025-12-17T10:45:00+05:30,0,
SCI,SHORT,2025-12-17T11:00:00+05:30,0,
SYRMA,SHORT,2025-12-17T11:00:00+05:30,0,
HFCL,SHORT,2025-12-17T11:00:00+05:30,0,
NAVINFLUOR,SHORT,2025-12-17T13:15:00+05:30,0,
BALMLAWRIE,SHORT,2025-12-17T13:30:00+05:30,0,
SUNTECK,SHORT,2025-12-18T11:15:00+05:30,0,
HINDALCO,LONG,2025-12-18T13:00:00+05:30,0,
APOLLO,LONG,2025-12-19T13:00:00+05:30,1,
AEROFLEX,LONG,2025-12-19T13:00:00+05:30,1,
IREDA,LONG,2025-12-22T10:15:00+05:30,0,
MUNJALAU,LONG,2025-12-22T11:00:00+05:30,0,
CONFIPET,LONG,2025-12-22T11:00:00+05:30,1,
POONAWALLA,LONG,2025-12-22T13:00:00+05:30,0,
SUNTECK,LONG,2025-12-22T13:15:00+05:30,0,
JKPAPER,LONG,2025-12-22T13:30:00+05:30,0,
SANDUMA,LONG,2025-12-23T10:30:00+05:30,1,
WEL,SHORT,2025-12-23T11:15:00+05:30,0,
GMBREW,LONG,2025-12-24T11:00:00+05:30,1,
OFSS,SHORT,2025-12-26T10:15:00+05:30,0,
HINDCOPPER,LONG,2025-12-26T10:30:00+05:30,1,
AUTOAXLES,SHORT,2025-12-26T11:15:00+05:30,0,
INDRAMEDCO,SHORT,2025-12-26T11:30:00+05:30,0,
ASAHIINDIA,SHORT,2025-12-29T10:15:00+05:30,0,0.045454545454545456
TRACXN,SHORT,2025-12-29T10:30:00+05:30,0,0.045454545454545456
AADHARHFC,SHORT,2025-12-29T10:30:00+05:30,0,0.045454545454545456
FINCABLES,SHORT,2025-12-29T10:30:00+05:30,0,0.1
APTUS,SHORT,2025-12-29T10:45:00+05:30,1,0.2
SWSOLAR,SHORT,2025-12-29T11:00:00+05:30,0,0.045454545454545456
ARE&M,SHORT,2025-12-29T11:15:00+05:30,0,0.045454545454545456
RITCO,SHORT,2025-12-29T11:15:00+05:30,0,0.045454545454545456
APLLTD,SHORT,2025-12-29T11:30:00+05:30,0,0.1
GRANULES,SHORT,2025-12-29T13:15:00+05:30,0,0.045454545454545456
WENDT,SHORT,2025-12-30T10:15:00+05:30,0,0.045454545454545456
ZENSARTECH,SHORT,2025-12-30T10:45:00+05:30,0,0.045454545454545456
TRITURBINE,SHORT,2025-12-30T10:45:00+05:30,0,0.1
KRN,SHORT,2025-12-30T11:15:00+05:30,0,0.04413242688168468
APARINDS,SHORT,2025-12-30T11:15:00+05:30,0,0.045454545454545456
PGEL,SHORT,2025-12-30T11:30:00+05:30,0,0.045454545454545456
AUTOAXLES,LONG,2025-12-30T11:30:00+05:30,0,0.99
BLS,SHORT,2025-12-30T13:15:00+05:30,0,0.045454545454545456
COROMANDEL,SHORT,2025-12-30T13:15:00+05:30,0,0.2
HDFCBANK,SHORT,2025-12-30T13:15:00+05:30,0,0.1
BOSCHLTD,SHORT,2025-12-30T13:30:00+05:30,0,0.045454545454545456
POCL,LONG,2026-01-01T10:30:00+05:30,1,0.6666666666666666
TVSHLTD,LONG,2026-01-02T11:15:00+05:30,1,0.99
ABBOTINDIA,SHORT,2026-01-02T11:15:00+05:30,0,0.1
IDBI,LONG,2026-01-02T11:30:00+05:30,1,0.6666666666666666
JKCEMENT,LONG,2026-01-05T10:30:00+05:30,0,0.2
DBL,SHORT,2026-01-05T10:45:00+05:30,0,0.045454545454545456
LXCHEM,SHORT,2026-01-05T11:00:00+05:30,0,0.1
JINDRILL,SHORT,2026-01-05T11:15:00+05:30,1,0.1
CIEINDIA,LONG,2026-01-05T13:00:00+05:30,0,0.2
SAPPHIRE,SHORT,2026-01-05T13:15:00+05:30,1,0.1
HSCL,SHORT,2026-01-06T10:30:00+05:30,0,0.045454545454545456
THYROCARE,LONG,2026-01-06T10:45:00+05:30,1,0.6666666666666666
SONATSOFTW,SHORT,2026-01-06T10:45:00+05:30,0,0.1
PARAGMILK,SHORT,2026-01-06T10:45:00+05:30,0,0.045454545454545456
POCL,SHORT,2026-01-06T11:00:00+05:30,0,0.045454545454545456
SRF,SHORT,2026-01-06T11:00:00+05:30,1,0.045454545454545456
WABAG,SHORT,2026-01-06T11:15:00+05:30,0,0.1
KNRCON,SHORT,2026-01-06T11:15:00+05:30,1,0.045454545454545456
KAJARIACER,LONG,2026-01-06T13:00:00+05:30,0,0.5400524177130096
SPARC,LONG,2026-01-07T10:15:00+05:30,0,0.2
GLAXO,LONG,2026-01-07T10:15:00+05:30,0,0.2
JLHL,SHORT,2026-01-07T11:00:00+05:30,0,0.1
CIPLA,SHORT,2026-01-07T11:30:00+05:30,1,0.045454545454545456
POWERINDIA,LONG,2026-01-07T13:00:00+05:30,1,0.99
DCMSRIND,SHORT,2026-01-07T13:30:00+05:30,0,0.015963207556715896
LXCHEM,SHORT,2026-01-08T11:00:00+05:30,1,0.045454545454545456
KIOCL,SHORT,2026-01-08T11:00:00+05:30,0,0.045454545454545456
KTKBANK,SHORT,2026-01-08T11:15:00+05:30,0,0.045454545454545456
TATVA,SHORT,2026-01-08T11:15:00+05:30,0,0.045454545454545456
HINDALCO,SHORT,2026-01-08T11:15:00+05:30,0,0.1
ONGC,SHORT,2026-01-08T11:30:00+05:30,0,0.1
IGARASHI,SHORT,2026-01-08T11:30:00+05:30,1,0.045454545454545456
MOIL,SHORT,2026-01-08T11:30:00+05:30,0,0.2
ADANIENSOL,SHORT,2026-01-08T11:30:00+05:30,1,0.1
YATHARTH,SHORT,2026-01-08T11:30:00+05:30,0,0.1
PGHL,SHORT,2026-01-12T10:45:00+05:30,0,0.1
TEJASNET,SHORT,2026-01-12T10:45:00+05:30,1,0.1
RADICO,SHORT,2026-01-12T11:00:00+05:30,1,0.045454545454545456
SHARDAMOTR,SHORT,2026-01-12T11:15:00+05:30,0,0.04368223496673302
NBCC,SHORT,2026-01-12T11:15:00+05:30,0,0.045454545454545456
GODREJPROP,SHORT,2026-01-12T11:15:00+05:30,1,0.039817230951103635
VINCOFE,SHORT,2026-01-12T11:30:00+05:30,0,0.045454545454545456
BBTC,SHORT,2026-01-12T11:30:00+05:30,0,0.04444444692423441
JBMA,SHORT,2026-01-12T11:30:00+05:30,0,0.045454545454545456
APOLLOTYRE,SHORT,2026-01-12T11:30:00+05:30,0,0.045454545454545456
DBL,LONG,2026-01-13T13:15:00+05:30,0,0.2
CESC,SHORT,2026-01-14T10:15:00+05:30,0,0.24390243902439024
SHK,SHORT,2026-01-14T10:15:00+05:30,0,0.24390243902439024
TANLA,SHORT,2026-01-14T10:15:00+05:30,0,0.24390243902439024
ICICIGI,SHORT,2026-01-14T11:15:00+05:30,0,0.16666666666666666
SHYAMMETL,LONG,2026-01-14T13:00:00+05:30,0,0.24390243902439024
AURIONPRO,SHORT,2026-01-16T11:15:00+05:30,0,0.1
IGARASHI,SHORT,2026-01-16T11:30:00+05:30,1,0.24390243902439024
XPROINDIA,LONG,2026-01-16T11:30:00+05:30,1,0.24390243902439024
WOCKPHARMA,LONG,2026-01-16T13:00:00+05:30,0,0.24390243902439024
RADIANTCMS,SHORT,2026-01-16T13:15:00+05:30,0,0.1
RBLBANK,LONG,2026-01-16T13:30:00+05:30,0,0.7500005676814615
SUMMITSEC,SHORT,2026-01-16T13:30:00+05:30,0,0.1
GPTINFRA,SHORT,2026-01-19T10:30:00+05:30,0,0.24390243902439024
JINDALSAW,LONG,2026-01-19T11:00:00+05:30,1,0.75
KIRLOSENG,SHORT,2026-01-19T11:00:00+05:30,0,0.24390243902439024
SPENCERS,SHORT,2026-01-19T11:15:00+05:30,0,0.1
CAPACITE,SHORT,2026-01-19T11:30:00+05:30,0,0.24390243902439024
ABREL,SHORT,2026-01-20T11:00:00+05:30,1,0.24390243902439024
HBLENGINE,SHORT,2026-01-20T11:00:00+05:30,0,0.1
AWFIS,SHORT,2026-01-20T11:00:00+05:30,1,0.24390243902439024
VASCONEQ,SHORT,2026-01-20T11:00:00+05:30,1,0.24390243902439024
SUNTECK,SHORT,2026-01-20T11:00:00+05:30,1,0.24390243902439024
BSOFT,SHORT,2026-01-20T11:15:00+05:30,0,0.24390243902439024
GRANULES,SHORT,2026-01-20T11:15:00+05:30,0,0.24390243902439024
IDEAFORGE,SHORT,2026-01-20T13:15:00+05:30,0,0.24390243902439024
PIDILITIND,SHORT,2026-01-20T13:15:00+05:30,0,0.24390243902439024
HAVELLS,SHORT,2026-01-20T13:30:00+05:30,0,0.24390243902439024
LUMAXIND,SHORT,2026-01-21T10:15:00+05:30,1,0.24390243902439024
MTNL,SHORT,2026-01-21T10:45:00+05:30,1,0.24390243902439024
EPIGRAL,SHORT,2026-01-21T11:00:00+05:30,1,0.1
SURYAROSNI,SHORT,2026-01-21T11:00:00+05:30,1,0.16666666666666666
SPIC,SHORT,2026-01-21T11:00:00+05:30,1,0.24390243902439024
KPITTECH,SHORT,2026-01-21T11:00:00+05:30,0,0.24390243902439024
PARACABLES,SHORT,2026-01-21T11:00:00+05:30,0,0.24390243902439024
NELCO,SHORT,2026-01-21T11:00:00+05:30,0,0.24390243902439024
RIIL,SHORT,2026-01-21T11:00:00+05:30,0,0.16666666666666666
PGEL,SHORT,2026-01-21T11:00:00+05:30,1,0.24390243902439024
KEI,SHORT,2026-01-22T10:15:00+05:30,0,0.16666666666666666
TITAN,SHORT,2026-01-22T13:30:00+05:30,0,0.24390243902439024
HGINFRA,SHORT,2026-01-23T10:45:00+05:30,1,0.24390243902439024
GULFOILLUB,SHORT,2026-01-23T11:00:00+05:30,0,0.16666666666666666
INDIGO,SHORT,2026-01-23T11:15:00+05:30,0,0.24390243902439024
ENGINERSIN,SHORT,2026-01-23T11:30:00+05:30,0,0.24390243902439024
RPEL,SHORT,2026-01-23T11:30:00+05:30,1,0.1
TATVA,SHORT,2026-01-23T13:15:00+05:30,0,0.24390243902439024
ALKYLAMINE,SHORT,2026-01-23T13:30:00+05:30,0,0.24390243902439024
INDIAGLYCO,SHORT,2026-01-23T13:30:00+05:30,1,0.24390243902439024
INDIGOPNTS,SHORT,2026-01-23T13:30:00+05:30,0,0.24390243902439024
KKCL,SHORT,2026-01-23T13:30:00+05:30,0,0.24390243902439024
INDRAMEDCO,SHORT,2026-01-27T10:30:00+05:30,1,0.24390243902439024
RPTECH,SHORT,2026-01-27T10:45:00+05:30,1,0.16666666666666666
AIIL,SHORT,2026-01-27T11:00:00+05:30,0,0.24390243902439024
HLEGLAS,SHORT,2026-01-27T11:00:00+05:30,0,0.24390243902439024
ADFFOODS,SHORT,2026-01-27T11:00:00+05:30,0,0.1
EIHOTEL,SHORT,2026-01-27T11:00:00+05:30,1,0.24390243902439024
SUPRIYA,SHORT,2026-01-27T11:00:00+05:30,0,0.24390243902439024
REDTAPE,SHORT,2026-01-27T11:00:00+05:30,0,0.16666666666666666
SKIPPER,SHORT,2026-01-27T11:00:00+05:30,0,0.1
GMRAIRPORT,SHORT,2026-01-27T11:00:00+05:30,0,0.24390243902439024
MARICO,SHORT,2026-01-28T10:45:00+05:30,0,0.24390243902439024
DLF,LONG,2026-01-28T11:30:00+05:30,0,0.24390243902439024
ADVENZYMES,LONG,2026-01-28T13:00:00+05:30,0,0.75
SFL,SHORT,2026-01-29T10:15:00+05:30,0,0.24390243902439024
ALLDIGI,LONG,2026-01-29T10:30:00+05:30,1,0.24390243902439024
NEWGEN,SHORT,2026-01-29T10:30:00+05:30,0,0.24390243902439024
DREDGECORP,LONG,2026-01-29T13:00:00+05:30,1,0.24390243902439024
SSWL,LONG,2026-01-30T11:00:00+05:30,1,
KRBL,LONG,2026-01-30T11:00:00+05:30,0,
HIMATSEIDE,LONG,2026-02-01T11:30:00+05:30,0,
AXISBANK,SHORT,2026-02-02T10:45:00+05:30,0,
LICI,SHORT,2026-02-02T11:15:00+05:30,0,
POLYMED,SHORT,2026-02-02T11:15:00+05:30,0,
SAREGAMA,SHORT,2026-02-02T11:15:00+05:30,0,
GLENMARK,SHORT,2026-02-02T11:15:00+05:30,1,
MOIL,SHORT,2026-02-02T11:15:00+05:30,1,
CGCL,SHORT,2026-02-02T11:15:00+05:30,1,
ZEEL,SHORT,2026-02-02T11:15:00+05:30,0,
J&KBANK,SHORT,2026-02-02T11:15:00+05:30,0,
FEDFINA,SHORT,2026-02-02T11:15:00+05:30,0,
DBCORP,LONG,2026-02-03T11:15:00+05:30,0,
TECHM,SHORT,2026-02-04T10:45:00+05:30,1,
LTIM,SHORT,2026-02-04T11:00:00+05:30,1,
UDS,LONG,2026-02-04T13:00:00+05:30,1,
CARTRADE,SHORT,2026-02-05T10:30:00+05:30,1,
AIIL,SHORT,2026-02-05T11:00:00+05:30,0,
GENESYS,SHORT,2026-02-05T11:15:00+05:30,0,
RATEGAIN,SHORT,2026-02-05T11:15:00+05:30,1,
TIRUMALCHM,SHORT,2026-02-06T10:15:00+05:30,0,
TATVA,SHORT,2026-02-06T10:15:00+05:30,0,
KHAICHEM,SHORT,2026-02-06T10:15:00+05:30,1,
IEX,SHORT,2026-02-06T10:15:00+05:30,0,
POLYMED,SHORT,2026-02-06T10:30:00+05:30,1,
NATIONALUM,SHORT,2026-02-06T10:30:00+05:30,0,
TATATECH,SHORT,2026-02-06T10:30:00+05:30,0,
NATCOPHARM,SHORT,2026-02-06T10:45:00+05:30,0,
PRECWIRE,SHORT,2026-02-06T11:00:00+05:30,0,
CONCORDBIO,LONG,2026-02-06T13:00:00+05:30,1,
ENGINERSIN,SHORT,2026-02-06T13:15:00+05:30,0,
TOLINS,LONG,2026-02-09T10:15:00+05:30,0,
GULPOLY,LONG,2026-02-09T11:00:00+05:30,0,
HPL,LONG,2026-02-09T13:00:00+05:30,0,
AEGISLOG,LONG,2026-02-09T13:00:00+05:30,1,
BAYERCROP,LONG,2026-02-10T11:15:00+05:30,0,
VLSFINANCE,LONG,2026-02-10T11:30:00+05:30,0,
VEDL,LONG,2026-02-10T13:00:00+05:30,0,
SAFARI,SHORT,2026-02-11T10:15:00+05:30,1,
LICI,SHORT,2026-02-11T10:15:00+05:30,0,
TRITURBINE,SHORT,2026-02-11T11:30:00+05:30,0,
ZFCVINDIA,LONG,2026-02-11T13:15:00+05:30,0,
SHANKARA,SHORT,2026-02-12T10:15:00+05:30,1,
KFINTECH,SHORT,2026-02-12T10:30:00+05:30,0,
FINPIPE,LONG,2026-02-12T10:30:00+05:30,1,
CLEAN,SHORT,2026-02-12T10:45:00+05:30,1,
SIGNATURE,LONG,2026-02-13T10:15:00+05:30,1,
AURIONPRO,SHORT,2026-02-13T10:15:00+05:30,0,
CARTRADE,SHORT,2026-02-13T10:15:00+05:30,1,
RICOAUTO,SHORT,2026-02-13T10:15:00+05:30,0,
PAYTM,SHORT,2026-02-13T10:15:00+05:30,0,
BRIGADE,SHORT,2026-02-13T10:30:00+05:30,0,
ETERNAL,SHORT,2026-02-13T10:30:00+05:30,0,
DOMS,SHORT,2026-02-13T11:00:00+05:30,0,
SHYAMMETL,SHORT,2026-02-13T11:15:00+05:30,0,
TECHNOE,SHORT,2026-02-13T11:30:00+05:30,0,
GVPIL,LONG,2026-02-13T13:00:00+05:30,0,
RANEHOLDIN,SHORT,2026-02-16T10:45:00+05:30,1,
