trade_date,entries_count,net_profit_rs,net_loss_rs,net_pnl_rs,gross_profit_rs,gross_loss_rs,gross_pnl_rs,cost_impact_rs_gross_minus_net,invested_without_leverage_rs,invested_with_leverage_rs,avg_effective_leverage,net_pnl_pct_on_invested_without_lev,net_pnl_pct_on_invested_with_lev,gross_pnl_pct_on_invested_without_lev,gross_pnl_pct_on_invested_with_lev
2025-08-26,7.0,49323.11,-2838.02,46485.09,52432.1,-2415.91,50016.18,3531.0992144706106,400000.0,2000000.0,5.0,11.6213,2.3243,12.504,2.5008
2025-08-28,7.0,24425.27,-2854.01,21571.27,28745.8,-2429.52,26316.28,4745.014871418392,500000.0,2500000.0,5.0,4.3143,0.8629,5.2633,1.0527
2025-08-29,1.0,6294.49,0.0,6294.49,6647.54,0.0,6647.54,353.0460849706742,50000.0,250000.0,5.0,12.589,2.5178,13.2951,2.659
2025-09-01,5.0,8479.34,-11790.75,-3311.41,10898.63,-9750.45,1148.18,4459.596382844809,450000.0,2250000.0,5.0,-0.7359,-0.1472,0.2552,0.051
2025-09-02,11.0,77138.13,-8792.72,68345.41,85290.32,-7396.45,77893.87,9548.45617929114,950000.0,4750000.0,5.0,7.1943,1.4389,8.1994,1.6399
2025-09-03,9.0,109142.87,-2542.73,106600.14,116930.44,-2164.54,114765.9,8165.754357790967,800000.0,4000000.0,5.0,13.325,2.665,14.3457,2.8691
2025-09-04,3.0,9049.45,0.0,9049.45,10887.76,0.0,10887.76,1838.3083336559557,200000.0,1000000.0,5.0,4.5247,0.9049,5.4439,1.0888
2025-09-05,10.0,32427.62,-15898.96,16528.66,35677.66,-13228.86,22448.8,5920.140527227486,650000.0,3250000.0,5.0,2.5429,0.5086,3.4537,0.6907
2025-09-08,8.0,4592.93,-15576.1,-10983.17,6430.25,-12986.2,-6555.95,4427.221379897363,500000.0,2500000.0,5.0,-2.1966,-0.4393,-1.3112,-0.2622
2025-09-09,5.0,24019.6,-3340.32,20679.28,26460.78,-2531.87,23928.91,3249.6314708950085,350000.0,1750000.0,5.0,5.9084,1.1817,6.8368,1.3674
2025-09-10,3.0,4679.04,-6943.79,-2264.75,6740.77,-5925.0,815.77,3080.5202466372502,300000.0,1500000.0,5.0,-0.7549,-0.151,0.2719,0.0544
2025-09-11,4.0,24505.56,0.0,24505.56,26736.14,0.0,26736.14,2230.575615138321,250000.0,1250000.0,5.0,9.8022,1.9604,10.6945,2.1389
2025-09-12,9.0,25158.64,-6943.79,18214.86,31496.7,-5925.0,25571.7,7356.846894628918,750000.0,3750000.0,5.0,2.4286,0.4857,3.4096,0.6819
2025-09-15,5.0,26836.76,-5586.65,21250.1,29361.83,-4755.73,24606.1,3355.999490117687,350000.0,1750000.0,5.0,6.0715,1.2143,7.0303,1.4061
2025-09-16,3.0,23751.29,0.0,23751.29,26865.65,0.0,26865.65,3114.3681669481157,300000.0,1500000.0,5.0,7.9171,1.5834,8.9552,1.791
2025-09-17,5.0,33626.28,0.0,33626.28,38156.97,0.0,38156.97,4530.694972024416,450000.0,2250000.0,5.0,7.4725,1.4945,8.4793,1.6959
2025-09-18,6.0,15115.77,-9675.08,5440.69,17981.38,-8250.06,9731.32,4290.632841288585,450000.0,2250000.0,5.0,1.209,0.2418,2.1625,0.4325
2025-09-19,6.0,29475.52,0.0,29475.52,35045.97,0.0,35045.97,5570.443456541521,550000.0,2750000.0,5.0,5.3592,1.0718,6.372,1.2744
2025-09-22,10.0,31494.68,-6037.82,25456.87,35333.52,-4537.12,30796.4,5339.5353051829115,600000.0,3000000.0,5.0,4.2428,0.8486,5.1327,1.0265
2025-09-23,8.0,10086.74,-2799.14,7287.6,12862.92,-2382.81,10480.11,3192.510960540927,400000.0,2000000.0,5.0,1.8219,0.3644,2.62,0.524
2025-09-24,7.0,32539.84,-2620.66,29919.18,36150.51,-2230.88,33919.63,4000.4491200396915,450000.0,2250000.0,5.0,6.6487,1.3297,7.5377,1.5075
2025-09-25,9.0,11357.28,0.0,11357.28,15112.22,0.0,15112.22,3754.9425400167565,450000.0,2250000.0,5.0,2.5238,0.5048,3.3583,0.6717
2025-09-26,21.0,36009.52,-285.64,35723.89,44324.36,0.0,44324.36,8600.475664676873,1050000.0,5250000.0,5.0,3.4023,0.6805,4.2214,0.8443
2025-09-29,6.0,3377.94,-5913.85,-2535.91,5081.03,-5034.26,46.77,2582.6780818308443,300000.0,1500000.0,5.0,-0.8453,-0.1691,0.0156,0.0031
2025-09-30,8.0,7145.51,-5430.31,1715.2,10251.78,-4622.64,5629.15,3913.9485333406965,450000.0,2250000.0,5.0,0.3812,0.0762,1.2509,0.2502
2025-10-01,1.0,0.0,-2745.04,-2745.04,0.0,-2336.76,-2336.76,408.2802178024158,50000.0,250000.0,5.0,-5.4901,-1.098,-4.6735,-0.9347
2025-10-03,10.0,54741.51,-2919.51,51822.0,63035.31,-2114.01,60921.3,9099.297168141304,900000.0,4500000.0,5.0,5.758,1.1516,6.769,1.3538
2025-10-06,4.0,19620.31,0.0,19620.31,23757.12,0.0,23757.12,4136.815851901178,400000.0,2000000.0,5.0,4.9051,0.981,5.9393,1.1879
2025-10-07,5.0,10840.38,0.0,10840.38,14106.49,0.0,14106.49,3266.1081642985846,350000.0,1750000.0,5.0,3.0973,0.6195,4.0304,0.8061
2025-10-08,4.0,53085.66,0.0,53085.66,55948.07,0.0,55948.07,2862.4132400783637,300000.0,1500000.0,5.0,17.6952,3.539,18.6494,3.7299
2025-10-09,2.0,7083.56,-3058.81,4024.75,8120.6,-2603.86,5516.74,1491.9868457474113,150000.0,750000.0,5.0,2.6832,0.5366,3.6778,0.7356
2025-10-10,2.0,4016.1,-3046.31,969.8,5049.15,-2022.45,3026.7,2056.906258657773,200000.0,1000000.0,5.0,0.4849,0.097,1.5134,0.3027
2025-10-13,7.0,3198.83,-6991.82,-3792.99,4345.46,-4730.36,-384.89,3408.097764014764,400000.0,2000000.0,5.0,-0.9482,-0.1896,-0.0962,-0.0192
2025-10-14,9.0,8655.68,-3862.53,4793.15,11109.77,-2729.75,8380.03,3586.875091628981,450000.0,2250000.0,5.0,1.0651,0.213,1.8622,0.3724
2025-10-15,7.0,45611.75,0.0,45611.75,51064.35,0.0,51064.35,5452.602288312082,550000.0,2750000.0,5.0,8.293,1.6586,9.2844,1.8569
2025-10-16,4.0,32807.11,-6943.79,25863.32,34644.14,-5925.0,28719.14,2855.82546789974,300000.0,1500000.0,5.0,8.6211,1.7242,9.573,1.9146
2025-10-17,5.0,3152.22,-2954.33,197.89,4794.34,-2514.92,2279.42,2081.525549320172,250000.0,1250000.0,5.0,0.0792,0.0158,0.9118,0.1824
2025-10-20,6.0,12996.62,-2674.16,10322.46,16209.95,-2276.42,13933.52,3611.0662171531985,400000.0,2000000.0,5.0,2.5806,0.5161,3.4834,0.6967
2025-10-23,3.0,4041.56,-2783.27,1258.29,6102.46,-2369.31,3733.16,2474.869670492956,250000.0,1250000.0,5.0,0.5033,0.1007,1.4933,0.2987
2025-10-24,11.0,40091.5,-3105.88,36985.63,46868.74,-1668.51,45200.23,8214.606257386346,850000.0,4250000.0,5.0,4.3513,0.8703,5.3177,1.0635
2025-10-27,7.0,20285.79,-2640.34,17645.46,24560.76,-2247.63,22313.14,4667.677887570833,500000.0,2500000.0,5.0,3.5291,0.7058,4.4626,0.8925
2025-10-28,8.0,5061.05,-8997.44,-3936.38,8048.06,-7525.73,522.33,4458.709479620369,500000.0,2500000.0,5.0,-0.7873,-0.1575,0.1045,0.0209
2025-10-29,8.0,14169.17,-2622.45,11546.72,20217.55,-2232.41,17985.14,6438.422084466843,650000.0,3250000.0,5.0,1.7764,0.3553,2.7669,0.5534
2025-10-30,9.0,41430.61,-16764.84,24665.77,44610.19,-13950.46,30659.73,5993.9543804630885,650000.0,3250000.0,5.0,3.7947,0.7589,4.7169,0.9434
2025-10-31,10.0,43709.85,-2853.43,40856.42,49872.17,-2429.03,47443.14,6586.720353428354,700000.0,3500000.0,5.0,5.8366,1.1673,6.7776,1.3555
2025-11-03,5.0,48090.24,-2324.82,45765.43,50976.27,-1979.04,48997.24,3231.8128206594192,350000.0,1750000.0,5.0,13.0758,2.6152,13.9992,2.7998
2025-11-04,13.0,44899.47,-239.34,44660.14,52318.65,0.0,52318.65,7658.507818165395,850000.0,4250000.0,5.0,5.2541,1.0508,6.1551,1.231
2025-11-06,26.0,39690.79,-5945.66,33745.13,49365.89,-5061.34,44304.56,10559.430121105346,1300000.0,6500000.0,5.0,2.5958,0.5192,3.408,0.6816
2025-11-07,3.0,978.79,-5250.21,-4271.42,1304.21,-4469.33,-3165.12,1106.2993773072103,150000.0,750000.0,5.0,-2.8476,-0.5695,-2.1101,-0.422
2025-11-10,11.0,19508.06,-2378.75,17129.31,23543.38,-2024.95,21518.43,4389.121648834567,550000.0,2750000.0,5.0,3.1144,0.6229,3.9124,0.7825
2025-11-11,6.0,19887.48,0.0,19887.48,23628.77,0.0,23628.77,3741.29478997807,400000.0,2000000.0,5.0,4.9719,0.9944,5.9072,1.1814
2025-11-12,3.0,5728.87,-13887.58,-8158.7,6764.15,-11850.0,-5085.85,3072.8519692088503,300000.0,1500000.0,5.0,-2.7196,-0.5439,-1.6953,-0.3391
2025-11-13,4.0,6300.43,-2701.24,3599.19,8110.42,-2299.47,5810.95,2211.759013308349,250000.0,1250000.0,5.0,1.4397,0.2879,2.3244,0.4649
2025-11-14,7.0,1103.3,-13858.66,-12755.36,1475.22,-11436.61,-9961.4,2793.964509522855,350000.0,1750000.0,5.0,-3.6444,-0.7289,-2.8461,-0.5692
2025-11-17,6.0,12986.29,-8067.33,4918.96,15345.08,-5440.45,9904.63,4985.666196561448,500000.0,2500000.0,5.0,0.9838,0.1968,1.9809,0.3962
2025-11-18,8.0,9591.36,-2538.44,7052.93,13472.47,-2160.89,11311.58,4258.6582240065045,500000.0,2500000.0,5.0,1.4106,0.2821,2.2623,0.4525
2025-11-19,8.0,18749.21,-5034.44,13714.77,23125.3,-4285.64,18839.65,5124.878055944948,550000.0,2750000.0,5.0,2.4936,0.4987,3.4254,0.6851
2025-11-20,4.0,6233.27,0.0,6233.27,7728.55,0.0,7728.55,1495.2787092003737,200000.0,1000000.0,5.0,3.1166,0.6233,3.8643,0.7729
2025-11-21,14.0,8660.75,-15457.48,-6796.73,11728.52,-13158.43,-1429.92,5366.813372873324,700000.0,3500000.0,5.0,-0.971,-0.1942,-0.2043,-0.0409
2025-11-24,22.0,28501.82,-2278.28,26223.54,37084.73,-1939.42,35145.31,8921.766469710023,1100000.0,5500000.0,5.0,2.384,0.4768,3.195,0.639
2025-11-25,2.0,1798.83,0.0,1798.83,2626.39,0.0,2626.39,827.5570753882662,100000.0,500000.0,5.0,1.7988,0.3598,2.6264,0.5253
2025-11-26,3.0,8759.86,-807.2,7952.67,10395.26,0.0,10395.26,2442.5925427215125,250000.0,1250000.0,5.0,3.1811,0.6362,4.1581,0.8316
2025-11-27,2.0,1095.04,-805.59,289.44,1687.48,0.0,1687.48,1398.0394018301074,150000.0,750000.0,5.0,0.193,0.0386,1.125,0.225
2025-11-28,3.0,5070.81,-4114.32,956.49,5464.78,-3356.02,2108.76,1152.2747452482745,150000.0,750000.0,5.0,0.6377,0.1275,1.4058,0.2812
2025-12-01,5.0,7535.72,-3062.6,4473.12,10321.05,-1334.73,8986.32,4513.202057854506,450000.0,2250000.0,5.0,0.994,0.1988,1.997,0.3994
2025-12-02,5.0,2221.04,-4040.16,-1819.12,3281.01,-3122.01,159.0,1978.1277750035306,250000.0,1250000.0,5.0,-0.7276,-0.1455,0.0636,0.0127
2025-12-03,13.0,7165.52,-11095.28,-3929.77,10694.88,-9445.04,1249.84,5179.607499795005,650000.0,3250000.0,5.0,-0.6046,-0.1209,0.1923,0.0385
2025-12-04,5.0,4974.52,0.0,4974.52,6855.62,0.0,6855.62,1881.1011471866223,250000.0,1250000.0,5.0,1.9898,0.398,2.7422,0.5484
2025-12-05,10.0,12960.39,-6519.27,6441.12,16231.18,-5422.47,10808.71,4367.583690798685,550000.0,2750000.0,5.0,1.1711,0.2342,1.9652,0.393
2025-12-08,39.0,40598.36,-5255.93,35342.43,55417.78,-4474.19,50943.59,15601.152260269177,1950000.0,9750000.0,5.0,1.8124,0.3625,2.6125,0.5225
2025-12-10,2.0,6567.94,-1035.81,5532.13,7604.31,-657.77,6946.54,1414.4088109870254,150000.0,750000.0,5.0,3.6881,0.7376,4.631,0.9262
2025-12-12,2.0,9157.35,0.0,9157.35,10612.64,0.0,10612.64,1455.2916472061424,150000.0,750000.0,5.0,6.1049,1.221,7.0751,1.415
2025-12-15,5.0,19736.52,-6943.79,12792.73,23194.43,-5925.0,17269.43,4476.704033182386,450000.0,2250000.0,5.0,2.8428,0.5686,3.8377,0.7675
2025-12-16,14.0,29004.25,-10900.69,18103.56,34203.55,-9246.05,24957.5,6853.944764388463,800000.0,4000000.0,5.0,2.2629,0.4526,3.1197,0.6239
2025-12-17,13.0,18906.27,-4946.24,13960.04,24624.1,-4210.56,20413.54,6453.502724378095,750000.0,3750000.0,5.0,1.8613,0.3723,2.7218,0.5444
2025-12-18,5.0,1564.7,-5466.02,-3901.32,2692.92,-3997.49,-1304.57,2596.747016050126,300000.0,1500000.0,5.0,-1.3004,-0.2601,-0.4349,-0.087
2025-12-19,7.0,22680.71,-13887.58,8793.14,27227.83,-11850.0,15377.83,6584.696799615376,650000.0,3250000.0,5.0,1.3528,0.2706,2.3658,0.4732
2025-12-22,7.0,30348.26,-6943.79,23404.47,36554.68,-5925.0,30629.68,7225.205981717521,700000.0,3500000.0,5.0,3.3435,0.6687,4.3757,0.8751
2025-12-23,2.0,17438.8,0.0,17438.8,18836.21,0.0,18836.21,1397.4165000039138,150000.0,750000.0,5.0,11.6259,2.3252,12.5575,2.5115
2025-12-24,5.0,31929.33,0.0,31929.33,34679.04,0.0,34679.04,2749.7040601245208,300000.0,1500000.0,5.0,10.6431,2.1286,11.5597,2.3119
2025-12-26,4.0,7958.95,-3115.39,4843.56,9353.66,-2308.29,7045.37,2201.814304583818,250000.0,1250000.0,5.0,1.9374,0.3875,2.8181,0.5636
2025-12-29,11.0,10818.32,0.0,10818.32,15389.01,0.0,15389.01,4570.688786035285,550000.0,2750000.0,5.0,1.967,0.3934,2.798,0.5596
2025-12-30,15.0,12594.49,-9749.05,2845.44,18877.25,-8103.77,10773.48,7928.041814880271,900000.0,4500000.0,5.0,0.3162,0.0632,1.1971,0.2394
2025-12-31,3.0,6491.33,-6943.79,-452.45,8555.42,-5925.0,2630.42,3082.8781114570456,300000.0,1500000.0,5.0,-0.1508,-0.0302,0.8768,0.1754
2026-01-01,2.0,13411.49,0.0,13411.49,14828.18,0.0,14828.18,1416.6839552257043,150000.0,750000.0,5.0,8.941,1.7882,9.8855,1.9771
2026-01-02,8.0,76175.38,-2261.92,73913.46,81606.06,-1339.84,80266.22,6352.76048317489,650000.0,3250000.0,5.0,11.3713,2.2743,12.3486,2.4697
2026-01-05,6.0,19826.76,0.0,19826.76,23428.89,0.0,23428.89,3602.1286049559385,400000.0,2000000.0,5.0,4.9567,0.9913,5.8572,1.1714
2026-01-06,14.0,58611.78,-2147.7,56464.08,65095.88,-1735.97,63359.9,6895.829072996137,800000.0,4000000.0,5.0,7.058,1.4116,7.92,1.584
2026-01-07,9.0,18418.37,-8762.91,9655.46,22107.07,-7459.57,14647.5,4992.0440817538765,550000.0,2750000.0,5.0,1.7555,0.3511,2.6632,0.5326
2026-01-08,27.0,26687.68,-10857.56,15830.13,35578.85,-9242.67,26336.18,10506.055524857984,1350000.0,6750000.0,5.0,1.1726,0.2345,1.9508,0.3902
2026-01-09,15.0,13147.8,-6989.66,6158.14,17901.03,-5751.12,12149.91,5991.771249810827,750000.0,3750000.0,5.0,0.8211,0.1642,1.62,0.324
2026-01-12,40.0,42413.99,-34032.95,8381.04,53419.52,-28730.91,24688.61,16307.570068581093,2000000.0,10000000.0,5.0,0.4191,0.0838,1.2344,0.2469
2026-01-13,3.0,1301.81,-9646.68,-8344.87,1737.14,-8225.88,-6488.74,1856.13461151926,200000.0,1000000.0,5.0,-4.1724,-0.8345,-3.2444,-0.6489
2026-01-14,6.0,10878.98,-5700.03,5178.96,13109.12,-4852.24,8256.88,3077.9205341120614,350000.0,1750000.0,5.0,1.4797,0.2959,2.3591,0.4718
2026-01-16,12.0,38657.82,-12215.2,26442.62,43677.6,-10412.38,33265.22,6822.598707893718,750000.0,3750000.0,5.0,3.5257,0.7051,4.4354,0.8871
2026-01-19,10.0,26610.79,-2746.78,23864.02,30799.26,-2338.24,28461.03,4597.010103981385,550000.0,2750000.0,5.0,4.3389,0.8678,5.1747,1.0349
2026-01-20,36.0,46356.65,-18047.67,28308.98,58214.6,-14809.89,43404.71,15095.730937101955,1800000.0,9000000.0,5.0,1.5727,0.3145,2.4114,0.4823
2026-01-21,41.0,70486.28,-25782.45,44703.83,83782.71,-21947.73,61834.98,17131.14599675848,2050000.0,10250000.0,5.0,2.1807,0.4361,3.0163,0.6033
2026-01-22,3.0,1575.88,-2085.16,-509.28,2450.34,-1697.4,752.94,1262.2235734109627,150000.0,750000.0,5.0,-0.3395,-0.0679,0.502,0.1004
2026-01-23,19.0,56330.54,-4566.03,51764.51,62935.82,-3713.79,59222.03,7457.519010123666,950000.0,4750000.0,5.0,5.4489,1.0898,6.2339,1.2468
2026-01-27,21.0,31799.84,-19031.62,12768.22,38009.92,-16200.98,21808.94,9040.726682279419,1100000.0,5500000.0,5.0,1.1607,0.2321,1.9826,0.3965
2026-01-28,7.0,20023.24,0.0,20023.24,25906.65,0.0,25906.65,5883.408028712871,600000.0,3000000.0,5.0,3.3372,0.6674,4.3178,0.8636
2026-01-29,6.0,60161.27,-9534.68,50626.6,63736.71,-8130.54,55606.17,4979.573648757068,500000.0,2500000.0,5.0,10.1253,2.0251,11.1212,2.2242
2026-01-30,4.0,17132.34,0.0,17132.34,20670.39,0.0,20670.39,3538.0417962444662,350000.0,1750000.0,5.0,4.895,0.979,5.9058,1.1812
2026-02-01,4.0,12723.67,0.0,12723.67,14961.18,0.0,14961.18,2237.512191003794,250000.0,1250000.0,5.0,5.0895,1.0179,5.9845,1.1969
2026-02-02,18.0,25283.83,-4993.39,20290.45,31577.65,-4250.7,27326.95,7036.502160195756,900000.0,4500000.0,5.0,2.2545,0.4509,3.0363,0.6073
2026-02-03,2.0,16906.64,0.0,16906.64,18984.28,0.0,18984.28,2077.6407465862285,200000.0,1000000.0,5.0,8.4533,1.6907,9.4921,1.8984
2026-02-04,8.0,51718.65,0.0,51718.65,58692.1,0.0,58692.1,6973.44652586968,700000.0,3500000.0,5.0,7.3884,1.4777,8.3846,1.6769
2026-02-05,7.0,21649.48,-2742.87,18906.62,25344.47,-2334.91,23009.56,4102.945350976981,450000.0,2250000.0,5.0,4.2015,0.8403,5.1132,1.0226
2026-02-06,9.0,10745.63,-5016.89,5728.74,14019.25,-4270.71,9748.54,4019.8044708611196,500000.0,2500000.0,5.0,1.1457,0.2291,1.9497,0.3899
2026-02-09,6.0,31834.33,-6943.79,24890.54,37014.86,-5925.0,31089.86,6199.317152988653,600000.0,3000000.0,5.0,4.1484,0.8297,5.1816,1.0363
2026-02-10,6.0,21830.64,-3073.45,18757.19,26380.59,-2049.63,24330.96,5573.77472034339,550000.0,2750000.0,5.0,3.4104,0.6821,4.4238,0.8848
2026-02-11,6.0,9284.7,0.0,9284.7,12278.98,0.0,12278.98,2994.283251842704,350000.0,1750000.0,5.0,2.6528,0.5306,3.5083,0.7017
2026-02-12,6.0,24328.76,-5659.28,18669.48,26349.36,-4652.74,21696.62,3027.1410517075747,350000.0,1750000.0,5.0,5.3341,1.0668,6.199,1.2398
2026-02-13,12.0,11916.23,-14827.44,-2911.21,15538.44,-12636.09,2902.35,5813.560541362503,700000.0,3500000.0,5.0,-0.4159,-0.0832,0.4146,0.0829
2026-02-16,4.0,27613.65,0.0,27613.65,29183.76,0.0,29183.76,1570.1158378135624,200000.0,1000000.0,5.0,13.8068,2.7614,14.5919,2.9184
2026-02-17,4.0,0.0,-12249.85,-12249.85,270.86,-8425.35,-8154.49,4095.35148147595,400000.0,2000000.0,5.0,-3.0625,-0.6125,-2.0386,-0.4077
2026-02-18,8.0,38559.12,-772.59,37786.53,43324.31,0.0,43324.31,5537.782921711056,600000.0,3000000.0,5.0,6.2978,1.2596,7.2207,1.4441
2026-02-19,8.0,26675.43,0.0,26675.43,31213.54,0.0,31213.54,4538.107649587037,500000.0,2500000.0,5.0,5.3351,1.067,6.2427,1.2485
2026-02-20,8.0,6688.82,-5974.81,714.02,8749.99,-4707.39,4042.61,3328.5910782343894,400000.0,2000000.0,5.0,0.1785,0.0357,1.0107,0.2021
TOTAL,1025.0,2660708.24,-613092.34,2047615.9,3118599.23,-503494.54,2615104.69,567488.7913817052,63600000.0,318000000.0,5.0,3.2195,0.6439,4.1118,0.8224
AVERAGE,8.54,22172.57,-5109.1,17063.47,25988.33,-4195.79,21792.54,4729.07326151421,530000.0,2650000.0,5.0,3.4038,0.6808,4.3062,0.8612
